City,Latitude,Longitude
Delhi,28.7041,77.1025
Kolkata,22.5726,88.3639
Chennai,13.0827,80.2707
Mumbai,19.0760,72.8777
Varanasi,25.3176,82.9739
Srinagar,34.0837,74.7973
Shimla,31.1048,77.1734
Manali,32.2396,77.1887
Amritsar,31.6340,74.8723
Chandigarh,30.7333,76.7794
Gurugram,28.4595,77.0266
Dehradun,30.3165,78.0322
Haridwar,29.9457,78.1642
Lucknow,26.8467,80.9462
Agra,27.1767,78.0081
Bhubaneswar,20.2961,85.8245
Patna,25.5941,85.1376
Ranchi,23.3441,85.3096
Guwahati,26.1445,91.7362
Bengaluru,12.9716,77.5946
Hyderabad,17.3850,78.4867
Ahmedabad,23.0225,72.5714
Jaipur,26.9124,75.7873
Goa,15.4909,73.8278
Andaman,11.6234,92.7265
Gokarna,14.5478,74.3187
Kovalam,8.4004,76.9787
Lakshadweep,10.5593,72.6358
Pondicherry,11.9139,79.8145
Vizag,17.6868,83.2185
Diu,20.7141,70.9879
Alleppey,9.4981,76.3388
Puri,19.8134,85.8315
Gulmarg,34.0484,74.3805
Darjeeling,27.0360,88.2627
Spiti Valley,32.2462,78.0718
Nainital,29.3803,79.4636
Auli,30.5286,79.5618
Tawang,27.5820,91.8594
Coorg,12.3375,75.8069
Mahabaleshwar,17.9307,73.6477
Munnar,10.0889,77.0595
Ooty,11.4064,76.6932
Mount Abu,24.5925,72.7156
Ranikhet,29.6434,79.4322
Cherrapunji,25.2970,91.7257
Kodaikanal,10.2381,77.4892
Mussoorie,30.4591,78.0667
Lonavala,18.7546,73.4010
Jaisalmer,26.9157,70.9083
Ladakh,34.1526,77.5770
Bikaner,28.0229,73.3119
Rann of Kutch,23.7337,69.8597
Pushkar,26.4897,74.5511
Udaipur,24.5854,73.7125
Hampi,15.3350,76.4600
Khajuraho,24.8318,79.9199
Fatehpur Sikri,27.0918,77.6698
Kedarnath,30.7346,79.0669
Rameswaram,9.2876,79.3129
Tirupati,13.6288,79.4192
Dwarka,22.2442,68.9678
Sundarbans,21.9497,88.8972
Rishikesh,30.0869,78.2676
Kaziranga,26.5775,93.1711
Gir,21.1357,70.5985
Jim Corbett,29.5300,78.7747
Gangtok,27.3310,88.6138
Shillong,25.5788,91.8933
Imphal,24.8170,93.9368
Aizawl,23.7271,92.7176
Kohima,25.6586,94.1053
Agartala,23.8315,91.2868